date,massif,risque1,evolurisque1,altitude,risque2,evolurisque2,risque_maxi,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-03-17,DEVOLUY,2.0,2.0,2000.0,3.0,2.0,3.0,Averses de neige,Non,900,1200,3700,3000,Sans objet,N,90,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,2700,3000,Sans objet,N,80,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,3200,3000,Sans objet,NE,50,Sans objet,Sans objet,1800,1
2021-03-16,DEVOLUY,2.0,2.0,2000.0,3.0,2.0,3.0,Averses de neige,Non,800,1000,2500,3000,Sans objet,N,80,Sans objet,Sans objet,Beau temps,Non,Sans objet,800,2400,3000,Sans objet,N,100,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,3800,3000,Sans objet,N,100,Sans objet,Sans objet,1800,10
2021-03-10,DEVOLUY,1.0,2.0,2000.0,1.0,2.0,1.0,Beau temps avec mer de nuage,1500,Sans objet,1000,3100,3000,Sans objet,NE,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,1400,3400,3000,Sans objet,NE,50,Sans objet,Sans objet,Brume,Non,Sans objet,2100,3800,3000,Sans objet,N,40,Sans objet,Sans objet,1800,0
2021-03-09,DEVOLUY,1.0,2.0,2000.0,1.0,2.0,1.0,Beau temps avec mer de nuage,1500,Sans objet,1200,3100,3000,Sans objet,SW,10,Sans objet,Sans objet,Variable,Non,Sans objet,1100,3100,3000,Sans objet,N,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1600,3100,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2021-03-08,DEVOLUY,1.0,2.0,2000.0,1.0,2.0,1.0,Peu nuageux,Non,Sans objet,1700,3200,3000,Sans objet,NW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1600,3200,3000,Sans objet,NW,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1800,3300,3000,Sans objet,_,0,Sans objet,Sans objet,1800,1
2021-03-07,DEVOLUY,1.0,2.0,2000.0,1.0,2.0,1.0,Averses de neige,Non,1400,1700,3300,3000,Sans objet,SW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1700,3300,3000,Sans objet,SW,20,Sans objet,Sans objet,Averses de neige,Non,1500,1900,3400,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,3
2021-03-06,DEVOLUY,1.0,2.0,2000.0,1.0,2.0,1.0,Peu nuageux,Non,Sans objet,1600,3500,3000,Sans objet,S,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1800,3400,3000,Sans objet,SE,20,Sans objet,Sans objet,Averses de neige,Non,1600,1900,3400,3000,Sans objet,SE,30,Sans objet,Sans objet,1800,0
2021-03-05,DEVOLUY,1.0,2.0,2000.0,1.0,2.0,1.0,Peu nuageux,Non,Sans objet,1800,3700,3000,Sans objet,NW,30,Sans objet,Sans objet,Brume,Non,Sans objet,1700,3700,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2000,3600,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
2021-03-04,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Peu nuageux,Non,Sans objet,2400,3900,3000,Sans objet,W,10,Sans objet,Sans objet,Brume,Non,Sans objet,2400,3800,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,3800,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2021-03-03,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Peu nuageux,Non,Sans objet,2600,4100,3000,Sans objet,_,0,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2600,4100,3000,Sans objet,NW,10,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2600,4200,3000,Sans objet,_,0,Sans objet,Sans objet,1800,0
2021-03-02,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Beau temps,Non,Sans objet,2500,4000,3000,Sans objet,S,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4000,3000,Sans objet,S,10,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2600,4000,3000,Sans objet,S,10,Sans objet,Sans objet,1800,0
2021-03-01,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Beau temps,Non,Sans objet,2400,4000,3000,Sans objet,SE,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,3900,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,3900,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2021-02-28,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Peu nuageux,Non,Sans objet,2200,3500,3000,Sans objet,E,70,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,3600,3000,Sans objet,SE,70,Sans objet,Sans objet,Beau temps,Non,Sans objet,2300,3900,3000,Sans objet,SE,40,Sans objet,Sans objet,1800,0
2021-02-27,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Beau temps,Non,Sans objet,2500,3900,3000,Sans objet,SW,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2100,3400,3000,Sans objet,SE,50,Sans objet,Sans objet,Variable,Non,Sans objet,2200,3400,3000,Sans objet,SE,60,Sans objet,Sans objet,1800,0
2021-02-26,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Beau temps,Non,Sans objet,3000,4300,3000,Sans objet,SW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2900,4300,3000,Sans objet,SW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2900,4400,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,0
2021-02-24,DEVOLUY,1.0,2.0,2400.0,2.0,2.0,2.0,Beau temps,Non,Sans objet,3200,4800,3000,Sans objet,S,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3300,4700,3000,Sans objet,S,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3300,4800,3000,Sans objet,S,30,Sans objet,Sans objet,1800,0
2021-02-23,DEVOLUY,1.0,2.0,2200.0,2.0,2.0,2.0,Pluies éparses,Non,2500,2800,4400,3000,Sans objet,S,60,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2800,4700,3000,Sans objet,S,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,3000,4900,3000,Sans objet,S,40,Sans objet,Sans objet,1800,Pluie
2021-02-22,DEVOLUY,1.0,2.0,2200.0,2.0,2.0,2.0,Peu nuageux,Non,Sans objet,2600,4400,3000,Sans objet,S,70,Sans objet,Sans objet,Variable,Non,Sans objet,2600,4500,3000,Sans objet,SE,80,Sans objet,Sans objet,Pluie faible / grésille,Non,2200,2500,4500,3000,Sans objet,S,80,Sans objet,Sans objet,1800,0
2021-02-21,DEVOLUY,1.0,2.0,2200.0,2.0,2.0,2.0,Beau temps,Non,Sans objet,2900,5000,3000,Sans objet,S,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4700,3000,Sans objet,S,60,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4800,3000,Sans objet,SE,60,Sans objet,Sans objet,1800,0
2021-02-20,DEVOLUY,1.0,2.0,2200.0,2.0,2.0,2.0,Beau temps,Non,Sans objet,2400,4700,3000,Sans objet,SW,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4800,3000,Sans objet,S,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4900,3000,Sans objet,S,60,Sans objet,Sans objet,1800,0
2021-02-19,DEVOLUY,1.0,2.0,2200.0,2.0,2.0,2.0,Eclaircies,Non,Sans objet,2400,3900,3000,Sans objet,SW,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2400,3900,3000,Sans objet,SW,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,4300,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,0
2021-02-18,DEVOLUY,2.0,2.0,2200.0,2.0,2.0,2.0,Peu nuageux,Non,Sans objet,2400,4100,3000,Sans objet,SW,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2500,4000,3000,Sans objet,W,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2500,4100,3000,Sans objet,W,40,Sans objet,Sans objet,1800,0
2021-02-17,DEVOLUY,2.0,2.0,2200.0,3.0,2.0,3.0,Eclaircies,Non,Sans objet,2200,3700,3000,Sans objet,W,70,Sans objet,Sans objet,Beau temps,Non,Sans objet,2300,3800,3000,Sans objet,N,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4000,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2021-02-16,DEVOLUY,2.0,2.0,2100.0,3.0,2.0,3.0,Beau temps,Non,Sans objet,2700,4500,3000,Sans objet,NW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4400,3000,Sans objet,NW,40,Sans objet,Sans objet,Brume,Non,Sans objet,2700,4300,3000,Sans objet,W,40,Sans objet,Sans objet,1800,0
2021-02-15,DEVOLUY,2.0,2.0,2100.0,3.0,2.0,3.0,Brume,Non,Sans objet,1500,4200,3000,Sans objet,N,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,2000,4300,3000,Sans objet,NW,40,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2500,4400,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,0
2021-02-14,DEVOLUY,2.0,2.0,2100.0,3.0,2.0,3.0,Peu nuageux,Non,Sans objet,800,3600,3000,Sans objet,N,50,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1000,3700,3000,Sans objet,N,50,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1100,3700,3000,Sans objet,N,40,Sans objet,Sans objet,1800,0
2021-02-13,DEVOLUY,2.0,2.0,2100.0,3.0,2.0,3.0,Neige faible,Non,800,1100,3600,3000,Sans objet,NW,40,Sans objet,Sans objet,Beau temps avec mer de nuage,1700,Sans objet,1300,3600,3000,Sans objet,N,60,Sans objet,Sans objet,Beau temps avec mer de nuage,1500,Sans objet,1300,3600,3000,Sans objet,N,60,Sans objet,Sans objet,1800,10
2021-02-12,DEVOLUY,2.0,2.0,2100.0,3.0,2.0,3.0,Eclaircies,Non,Sans objet,2400,4100,3000,Sans objet,W,20,Sans objet,Sans objet,Neige faible,Non,1100,1500,3900,3000,Sans objet,W,40,Sans objet,Sans objet,Neige modérée,Non,1000,1400,3900,3000,Sans objet,W,40,Sans objet,Sans objet,1800,0
2021-02-11,DEVOLUY,2.0,3.0,2100.0,3.0,2.0,3.0,Averses de neige,Non,600,800,3600,3000,Sans objet,NW,60,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,800,3800,3000,Sans objet,NW,60,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2200,4000,3000,Sans objet,NW,60,Sans objet,Sans objet,1800,1
2021-02-10,DEVOLUY,2.0,3.0,2100.0,3.0,2.0,3.0,Neige modérée,Non,1300,1600,3600,3000,Sans objet,SW,50,Sans objet,Sans objet,Variable,Non,Sans objet,1300,3100,3000,Sans objet,W,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1300,3000,3000,Sans objet,NW,60,Sans objet,Sans objet,1800,20
2021-02-09,DEVOLUY,3.0,3.0,2100.0,3.0,2.0,3.0,Très nuageux,Non,Sans objet,1600,3400,3000,Sans objet,NW,40,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1400,3300,3000,Sans objet,NW,40,Sans objet,Sans objet,Variable,Non,Sans objet,1800,3700,3000,Sans objet,W,40,Sans objet,Sans objet,1800,0
2021-02-08,DEVOLUY,1.0,3.0,2000.0,2.0,2.0,2.0,Peu nuageux,Non,Sans objet,900,2800,3000,Sans objet,NW,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1200,3400,3000,Sans objet,NW,40,Sans objet,Sans objet,Variable,Non,Sans objet,1400,3500,3000,Sans objet,W,40,Sans objet,Sans objet,1800,5
2021-02-07,DEVOLUY,1.0,3.0,2000.0,3.0,2.0,3.0,Averses de neige,Non,1700,2000,3600,3000,Sans objet,S,60,Sans objet,Sans objet,Neige faible,Non,1600,2000,3500,3000,Sans objet,S,30,Sans objet,Sans objet,Neige faible,Non,1600,1800,3200,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,15
2021-02-06,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Peu nuageux,Non,Sans objet,2600,4100,3000,Sans objet,S,80,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2700,4200,3000,Sans objet,S,80,Sans objet,Sans objet,Pluie faible / grésille,Non,2100,2300,4100,3000,Sans objet,S,90,Sans objet,Sans objet,1800,0
2021-02-05,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Brume,Non,Sans objet,2800,4200,3000,Sans objet,SW,60,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2800,4100,3000,Sans objet,SW,50,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2800,4200,3000,Sans objet,SW,60,Sans objet,Sans objet,1800,0
2021-02-04,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Brume,Non,Sans objet,2400,4200,3000,Sans objet,W,60,Sans objet,Sans objet,Brume,Non,Sans objet,2800,4300,3000,Sans objet,SW,50,Sans objet,Sans objet,Variable,Non,Sans objet,3000,4200,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,0
2021-02-03,DEVOLUY,3.0,3.0,2000.0,3.0,2.0,3.0,Pluies éparses,Non,2200,2600,4300,3000,Sans objet,SW,40,Sans objet,Sans objet,Variable,Non,Sans objet,2800,4600,3000,Sans objet,SW,60,Sans objet,Sans objet,Variable,Non,Sans objet,2500,4600,3000,Sans objet,SW,60,Sans objet,Sans objet,1800,Pluie
2021-02-02,DEVOLUY,3.0,3.0,2000.0,3.0,2.0,3.0,Neige faible,Non,1400,1700,3800,3000,Sans objet,NW,70,Sans objet,Sans objet,Averses de neige,Non,1900,2200,4400,3000,Sans objet,NW,60,Sans objet,Sans objet,Pluies éparses,Non,2200,2500,4400,3000,Sans objet,NW,50,Sans objet,Sans objet,1800,20
2021-02-01,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Neige modérée,Non,1200,1600,3300,3000,Sans objet,NW,50,Sans objet,Sans objet,Neige faible,Non,1200,1600,3400,3000,Sans objet,NW,50,Sans objet,Sans objet,Neige modérée,Non,1300,1700,3500,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,10
2021-01-31,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Averses de neige,Non,1100,1400,3400,3000,Sans objet,NW,80,Sans objet,Sans objet,Beau temps avec mer de nuage,1700,Sans objet,1400,3500,3000,Sans objet,N,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,1900,3800,3000,Sans objet,N,30,Sans objet,Sans objet,1800,10
2021-01-30,DEVOLUY,2.0,3.0,2300.0,3.0,2.0,3.0,Eclaircies,Non,Sans objet,1600,3900,3000,Sans objet,NW,70,Sans objet,Sans objet,Variable,Non,Sans objet,2300,4300,3000,Sans objet,W,50,Sans objet,Sans objet,Neige faible,Non,1600,2100,3900,3000,Sans objet,W,30,Sans objet,Sans objet,1800,Pluie
2021-01-29,DEVOLUY,2.0,3.0,2300.0,3.0,2.0,3.0,Averses de pluie,Non,2300,2400,4300,3000,Sans objet,N,70,Sans objet,Sans objet,Pluies éparses,Non,2000,2100,4000,3000,Sans objet,N,80,Sans objet,Sans objet,Averses de neige,Non,1500,1900,3500,3000,Sans objet,N,80,Sans objet,Sans objet,1800,Pluie
2021-01-28,DEVOLUY,4.0,3.0,2300.0,4.0,2.0,4.0,Pluie faible / grésille,Non,2200,2500,4200,3000,Sans objet,NW,60,Sans objet,Sans objet,Pluies éparses,Non,2200,2500,4500,3000,Sans objet,NW,90,Sans objet,Sans objet,Pluie faible / grésille,Non,2200,2400,4300,3000,Sans objet,NW,110,Sans objet,Sans objet,1800,Pluie
2021-01-27,DEVOLUY,4.0,3.0,2300.0,4.0,2.0,4.0,Variable,Non,Sans objet,1200,3800,3000,Sans objet,NW,70,Sans objet,Sans objet,Variable,Non,Sans objet,1400,3700,3000,Sans objet,NW,50,Sans objet,Sans objet,Variable,Non,Sans objet,1800,3600,3000,Sans objet,NW,70,Sans objet,Sans objet,1800,0
2021-01-26,DEVOLUY,3.0,3.0,2300.0,3.0,2.0,3.0,Averses de neige,Non,0,200,2200,3000,Sans objet,N,70,Sans objet,Sans objet,Beau temps avec mer de nuage,2000,Sans objet,200,2700,3000,Sans objet,N,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,400,3100,3000,Sans objet,N,80,Sans objet,Sans objet,1800,1
2021-01-25,DEVOLUY,3.0,3.0,2300.0,3.0,2.0,3.0,Neige faible,Non,600,1000,2500,3000,Sans objet,W,90,Sans objet,Sans objet,Averses de neige,Non,500,600,1900,3000,Sans objet,NW,80,Sans objet,Sans objet,Averses de neige,Non,500,600,1800,3000,Sans objet,NW,80,Sans objet,Sans objet,1800,10
2021-01-24,DEVOLUY,3.0,3.0,2300.0,3.0,2.0,3.0,Neige faible,Non,600,1000,2500,3000,Sans objet,NW,50,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1000,2800,3000,Sans objet,NE,80,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,2600,3000,Sans objet,NE,60,Sans objet,Sans objet,1800,5
2021-01-23,DEVOLUY,3.0,3.0,2300.0,3.0,2.0,3.0,Averses de neige,Non,800,1200,2600,3000,Sans objet,N,90,Sans objet,Sans objet,Variable,Non,Sans objet,700,2400,3000,Sans objet,NW,80,Sans objet,Sans objet,Neige faible,Non,900,1200,2800,3000,Sans objet,W,70,Sans objet,Sans objet,1800,20
2021-01-22,DEVOLUY,3.0,3.0,2300.0,3.0,2.0,3.0,Neige faible,Non,1700,1900,3400,3000,Sans objet,SW,50,Sans objet,Sans objet,Neige faible,Non,1500,1900,3400,3000,Sans objet,SW,60,Sans objet,Sans objet,Neige modérée,Non,1500,1900,3500,3000,Sans objet,S,70,Sans objet,Sans objet,1800,3
2021-01-21,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Neige faible,Non,1300,1600,3400,3000,Sans objet,S,80,Sans objet,Sans objet,Neige faible,Non,1300,1700,3700,3000,Sans objet,SW,30,Sans objet,Sans objet,Averses de neige,Non,1400,1800,3500,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,7
2021-01-20,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Variable,Non,Sans objet,1400,4000,3000,Sans objet,SW,30,Sans objet,Sans objet,Variable,Non,Sans objet,1600,4000,3000,Sans objet,SW,60,Sans objet,Sans objet,Neige faible,Non,1200,1600,4000,3000,Sans objet,S,80,Sans objet,Sans objet,1800,0
2021-01-19,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Beau temps,Non,Sans objet,1300,3600,3000,Sans objet,NW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1700,3800,3000,Sans objet,NW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1900,4000,3000,Sans objet,W,40,Sans objet,Sans objet,1800,0
2021-01-18,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Eclaircies,Non,Sans objet,1000,3300,3000,Sans objet,N,80,Sans objet,Sans objet,Beau temps avec mer de nuage,1600,Sans objet,1200,3200,3000,Sans objet,N,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,1500,3200,3000,Sans objet,N,40,Sans objet,Sans objet,1800,3
2021-01-17,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Neige faible,Non,1200,1400,3900,3000,Sans objet,NW,100,Sans objet,Sans objet,Variable,Non,Sans objet,1000,3500,3000,Sans objet,N,80,Sans objet,Sans objet,Averses de neige,Non,800,1000,2600,3000,Sans objet,N,80,Sans objet,Sans objet,1800,8
2021-01-16,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Beau temps avec mer de nuage,2000,Sans objet,1000,3200,3000,Sans objet,NE,40,Sans objet,Sans objet,Beau temps avec mer de nuage,2000,Sans objet,1000,3300,3000,Sans objet,N,50,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1500,3500,3000,Sans objet,N,50,Sans objet,Sans objet,1800,1
2021-01-15,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Neige faible,Non,1200,1500,3100,3000,Sans objet,N,60,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,2800,3000,Sans objet,N,60,Sans objet,Sans objet,Variable,Non,Sans objet,1200,3400,3000,Sans objet,N,30,Sans objet,Sans objet,1800,10
2021-01-12,DEVOLUY,2.0,3.0,1800.0,3.0,2.0,3.0,Beau temps,Non,Sans objet,1000,3800,3000,Sans objet,NE,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1000,3900,3000,Sans objet,N,50,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,4300,3000,Sans objet,N,90,Sans objet,Sans objet,1800,0
2021-01-11,DEVOLUY,2.0,3.0,1800.0,2.0,2.0,2.0,Beau temps avec mer de nuage,1600,Sans objet,900,3300,3000,Sans objet,NE,20,Sans objet,Sans objet,Beau temps avec mer de nuage,1600,Sans objet,900,3400,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps avec mer de nuage,1600,Sans objet,900,3600,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2021-01-10,DEVOLUY,2.0,3.0,1800.0,2.0,2.0,2.0,Beau temps avec mer de nuage,1800,Sans objet,1500,3500,3000,Sans objet,E,20,Sans objet,Sans objet,Beau temps avec mer de nuage,1800,Sans objet,1600,3600,3000,Sans objet,NE,20,Sans objet,Sans objet,Beau temps avec mer de nuage,1800,Sans objet,1400,3500,3000,Sans objet,NE,20,Sans objet,Sans objet,1800,0
2021-01-09,DEVOLUY,2.0,3.0,2200.0,3.0,2.0,3.0,Brume,Non,Sans objet,1000,2800,3000,Sans objet,SE,10,Sans objet,Sans objet,Brume,Non,Sans objet,1000,2900,3000,Sans objet,E,20,Sans objet,Sans objet,Brume,Non,Sans objet,1300,3400,3000,Sans objet,E,20,Sans objet,Sans objet,1800,0
2021-01-08,DEVOLUY,2.0,3.0,2200.0,3.0,2.0,3.0,Peu nuageux,Non,Sans objet,700,2300,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,700,2500,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,2600,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
2021-01-07,DEVOLUY,2.0,3.0,2200.0,3.0,2.0,3.0,Beau temps,Non,Sans objet,600,2500,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,900,2500,3000,Sans objet,NW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1000,2600,3000,Sans objet,SW,10,Sans objet,Sans objet,1800,0
2021-01-06,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Beau temps avec mer de nuage,2000,Sans objet,600,Absence de données,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps avec mer de nuage,1900,Sans objet,600,Absence de données,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps avec mer de nuage,1800,Sans objet,800,Absence de données,3000,Sans objet,NW,30,Sans objet,Sans objet,1800,1
2021-01-05,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Neige faible,Non,400,800,2300,3000,Sans objet,SE,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,800,2300,3000,Sans objet,SE,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,800,2300,3000,Sans objet,E,20,Sans objet,Sans objet,1800,3
2021-01-04,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Eclaircies,Non,Sans objet,800,2600,3000,Sans objet,E,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,800,2500,3000,Sans objet,E,30,Sans objet,Sans objet,Variable,Non,Sans objet,800,2500,3000,Sans objet,E,30,Sans objet,Sans objet,1800,0
2021-01-03,DEVOLUY,2.0,3.0,2000.0,3.0,2.0,3.0,Très nuageux,Non,Sans objet,1000,3000,3000,Sans objet,E,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1000,2900,3000,Sans objet,E,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1000,2800,3000,Sans objet,E,30,Sans objet,Sans objet,1800,0
2021-01-02,DEVOLUY,3.0,3.0,2000.0,3.0,2.0,3.0,Très nuageux,Non,Sans objet,800,2700,3000,Sans objet,SE,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1200,2800,3000,Sans objet,NE,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1000,2900,3000,Sans objet,E,30,Sans objet,Sans objet,1800,25
2021-01-01,DEVOLUY,3.0,3.0,2000.0,4.0,2.0,4.0,Neige modérée,Non,700,1200,2800,3000,Sans objet,SW,30,Sans objet,Sans objet,Neige modérée,Non,700,1200,2800,3000,Sans objet,S,50,Sans objet,Sans objet,Neige faible,Non,700,1200,2700,3000,Sans objet,S,30,Sans objet,Sans objet,1800,10
2020-12-31,DEVOLUY,2.0,3.0,2000.0,3.0,4.0,4.0,Beau temps,Non,Sans objet,1000,2600,3000,Sans objet,N,20,Sans objet,Sans objet,Neige faible,Non,700,1000,2800,3000,Sans objet,SW,40,Sans objet,Sans objet,Neige faible,Non,700,1000,2900,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,0
2020-12-30,DEVOLUY,2.0,3.0,2000.0,3.0,4.0,3.0,Averses de neige,Non,600,1000,2400,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,2300,3000,Sans objet,NW,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,800,2200,3000,Sans objet,NW,60,Sans objet,Sans objet,1800,2
2020-12-29,DEVOLUY,2.0,3.0,2000.0,3.0,4.0,3.0,Neige faible,Non,800,1200,2600,3000,Sans objet,W,50,Sans objet,Sans objet,Neige faible,Non,800,1000,2600,3000,Sans objet,W,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,2600,3000,Sans objet,W,30,Sans objet,Sans objet,1800,10
2020-12-28,DEVOLUY,3.0,3.0,2000.0,3.0,4.0,3.0,Neige modérée,Non,800,1100,3200,3000,Sans objet,S,90,Sans objet,Sans objet,Neige faible,Non,800,1000,2900,3000,Sans objet,W,40,Sans objet,Sans objet,Averses de neige,Non,800,1000,2300,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,5
2020-12-27,DEVOLUY,3.0,3.0,2000.0,3.0,4.0,3.0,Eclaircies,Non,Sans objet,1700,3800,3000,Sans objet,_,0,Sans objet,Sans objet,Brume,Non,Sans objet,1800,3900,3000,Sans objet,W,10,Sans objet,Sans objet,Brume,Non,Sans objet,1500,3500,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,0
