date,massif,risque1,evolurisque1,altitude,risque2,evolurisque2,risque_maxi,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2022-02-25,CERDAGNE-CANIGOU,1.0,2.0,2100.0,1.0,3.0,2.0,Variable,Non,Sans objet,2200,4200,2000,3000,W,10,NW,30,Variable,Non,Sans objet,2600,4100,2000,3000,NW,10,NW,40,Eclaircies,Non,Sans objet,2600,4000,2000,3000,NW,10,N,40,1800,0
2022-02-24,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Brume,Non,Sans objet,3400,4800,2000,3000,_,0,SW,30,Brume,Non,Sans objet,3200,4500,2000,3000,_,0,W,20,Brume,Non,Sans objet,2700,4300,2000,3000,N,10,W,10,1800,0
2022-02-23,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,2.0,Beau temps,Non,Sans objet,3600,5100,2000,3000,NW,10,NW,50,Beau temps,Non,Sans objet,3600,5000,2000,3000,_,0,NW,30,Beau temps,Non,Sans objet,3600,5000,2000,3000,_,0,NW,20,1800,0
2022-02-22,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1800,4400,2000,3000,NW,20,NW,90,Beau temps,Non,Sans objet,2000,4900,2000,3000,NW,20,N,70,Beau temps,Non,Sans objet,2900,5100,2000,3000,NW,10,N,40,1800,0
2022-02-21,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2400,4900,2000,3000,N,10,W,40,Beau temps,Non,Sans objet,2100,4400,2000,3000,NW,30,NW,80,Beau temps,Non,Sans objet,2200,5000,2000,3000,NW,30,NW,120,1800,0
2022-02-20,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2022-02-19,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Variable,Non,Sans objet,2800,4500,2000,3000,W,10,SW,50,Neige faible,Non,1400,1600,4100,2000,3000,NW,10,SW,30,Neige faible,Non,1400,1700,3900,2000,3000,NW,10,SW,30,1800,1
2022-02-18,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3600,5000,2000,3000,_,0,W,30,Beau temps,Non,Sans objet,3800,5000,2000,3000,SW,10,W,40,Beau temps,Non,Sans objet,3800,5100,2000,3000,W,20,W,60,1800,0
2022-02-17,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,3800,5000,2000,3000,NW,30,N,60,Beau temps,Non,Sans objet,3600,4900,2000,3000,NW,30,NW,60,Peu nuageux,Non,Sans objet,3700,5000,2000,3000,NW,10,NW,50,1800,0
2022-02-16,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Variable,Non,Sans objet,1800,3700,2000,3000,SW,10,NW,30,Très nuageux,Non,Sans objet,2000,4000,2000,3000,NW,10,NW,60,Variable,Non,Sans objet,2200,4800,2000,3000,NW,10,NW,70,1800,Pluie
2022-02-15,CERDAGNE-CANIGOU,3.0,2.0,2400.0,2.0,3.0,3.0,Très nuageux,Non,Sans objet,1400,2600,2000,3000,NW,20,NW,60,Variable,Non,Sans objet,1200,2600,2000,3000,NW,20,NW,70,Variable,Non,Sans objet,1600,3200,2000,3000,NW,10,NW,70,1800,4
2022-02-14,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Variable,Non,Sans objet,2300,4100,2000,3000,SW,30,W,50,Neige faible,Non,1500,1800,3600,2000,3000,_,0,W,20,Neige faible,Non,1100,1400,3100,2000,3000,NW,10,SW,20,1800,2
2022-02-13,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,2.0,Très nuageux,Non,Sans objet,2000,3600,2000,3000,SW,10,W,10,Beau temps,Non,Sans objet,2100,3600,2000,3000,W,10,W,30,Beau temps,Non,Sans objet,2500,3800,2000,3000,SW,20,W,30,1800,0
2022-02-12,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,2000,3700,2000,3000,_,0,NW,10,Beau temps,Non,Sans objet,2000,3700,2000,3000,_,0,_,0,Variable,Non,Sans objet,2000,3900,2000,3000,_,0,SW,10,1800,0
2022-02-11,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2400,3900,2000,3000,NW,10,NW,20,Peu nuageux,Non,Sans objet,2300,3800,2000,3000,_,0,W,20,Variable,Non,Sans objet,2000,3600,2000,3000,NW,10,NW,10,1800,0
2022-02-10,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3400,4800,2000,3000,_,0,S,30,Beau temps,Non,Sans objet,3100,4600,2000,3000,_,0,SW,20,Beau temps,Non,Sans objet,2600,4500,2000,3000,_,0,W,10,1800,0
2022-02-09,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,4000,5200,2000,3000,_,0,E,10,Beau temps,Non,Sans objet,3800,5100,2000,3000,_,0,SE,10,Beau temps,Non,Sans objet,3800,5100,2000,3000,_,0,S,20,1800,0
2022-02-08,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3800,5300,2000,3000,NW,10,NE,50,Beau temps,Non,Sans objet,3900,5300,2000,3000,NW,10,NE,40,Beau temps,Non,Sans objet,3800,5200,2000,3000,_,0,NE,30,1800,0
2022-02-07,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2000,4700,2000,3000,NW,10,NW,60,Beau temps,Non,Sans objet,2900,4800,2000,3000,NW,30,N,70,Peu nuageux,Non,Sans objet,2300,5000,2000,3000,NW,20,N,70,1800,0
2022-02-06,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2400,4000,2000,3000,NW,10,N,10,Beau temps,Non,Sans objet,2400,4100,2000,3000,NW,10,NW,20,Beau temps,Non,Sans objet,2600,4400,2000,3000,NW,10,NW,30,1800,0
2022-02-05,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,2000,4300,2000,3000,W,10,W,20,Peu nuageux,Non,Sans objet,2100,4100,2000,3000,NW,10,NW,20,Peu nuageux,Non,Sans objet,2000,4100,2000,3000,_,0,W,20,1800,0
2022-02-04,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,3400,4800,2000,3000,_,0,W,40,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,_,0,W,40,Peu nuageux,Non,Sans objet,3100,4700,2000,3000,_,0,W,30,1800,0
2022-02-03,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3800,5100,2000,3000,_,0,N,20,Beau temps,Non,Sans objet,3700,5000,2000,3000,_,0,SW,10,Brume,Non,Sans objet,3600,5000,2000,3000,SW,10,SW,30,1800,0
2022-02-02,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3200,4900,2000,3000,NW,40,N,80,Beau temps,Non,Sans objet,3400,5000,2000,3000,NW,40,N,70,Beau temps,Non,Sans objet,3500,5000,2000,3000,NW,30,N,60,1800,0
2022-02-01,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,1400,4900,2000,3000,NW,30,N,90,Variable,Non,Sans objet,1400,5000,2000,3000,NW,20,N,90,Beau temps,Non,Sans objet,2800,4800,2000,3000,NW,50,N,90,1800,0
2022-01-31,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3000,4400,2000,3000,NW,10,NW,10,Beau temps,Non,Sans objet,2600,4400,2000,3000,NW,30,NW,20,Peu nuageux,Non,Sans objet,2400,4400,2000,3000,NW,20,NW,60,1800,0
2022-01-30,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3000,4800,2000,3000,N,30,N,40,Beau temps,Non,Sans objet,3200,4900,2000,3000,N,20,N,30,Beau temps,Non,Sans objet,3200,4800,2000,3000,N,10,N,10,1800,0
2022-01-29,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2400,4300,2000,3000,NW,10,N,40,Beau temps,Non,Sans objet,2400,4400,2000,3000,N,20,N,50,Beau temps,Non,Sans objet,2500,4500,2000,3000,NW,20,N,30,1800,0
2022-01-28,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2400,4000,2000,3000,NW,10,NE,30,Beau temps,Non,Sans objet,2200,4100,2000,3000,NW,10,N,30,Beau temps,Non,Sans objet,2400,4200,2000,3000,NW,10,NE,40,1800,0
2022-01-27,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2400,4000,2000,3000,NW,10,NE,20,Beau temps,Non,Sans objet,2400,3900,2000,3000,NW,10,NE,20,Beau temps,Non,Sans objet,2400,3900,2000,3000,NW,10,NE,20,1800,0
2022-01-26,CERDAGNE-CANIGOU,1.0,2.0,2300.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2500,4000,2000,3000,_,0,SE,10,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,NE,10,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,E,10,1800,0
2022-01-25,CERDAGNE-CANIGOU,1.0,2.0,2300.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2400,4000,2000,3000,S,10,SE,20,Beau temps,Non,Sans objet,2500,3900,2000,3000,S,10,E,20,Beau temps,Non,Sans objet,2500,3900,2000,3000,_,0,SE,20,1800,0
2022-01-24,CERDAGNE-CANIGOU,1.0,2.0,2300.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2500,3900,2000,3000,SW,10,SE,10,Beau temps,Non,Sans objet,2500,3800,2000,3000,_,0,SE,10,Beau temps,Non,Sans objet,2600,4000,2000,3000,SW,10,SE,20,1800,0
2022-01-23,CERDAGNE-CANIGOU,1.0,2.0,2500.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,E,30,Beau temps,Non,Sans objet,2400,4100,2000,3000,S,20,SE,20,Beau temps,Non,Sans objet,2200,4000,2000,3000,S,10,E,20,1800,0
2022-01-22,CERDAGNE-CANIGOU,1.0,2.0,2500.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1700,4500,2000,3000,NW,10,NE,30,Beau temps,Non,Sans objet,1800,4300,2000,3000,N,10,N,50,Beau temps,Non,Sans objet,1800,4300,2000,3000,N,10,NE,50,1800,0
2022-01-21,CERDAGNE-CANIGOU,2.0,2.0,2500.0,2.0,3.0,2.0,Variable,Non,Sans objet,1600,4200,2000,3000,NW,20,N,50,Beau temps,Non,Sans objet,1400,4200,2000,3000,NW,10,N,40,Beau temps,Non,Sans objet,1600,4300,2000,3000,NW,10,N,30,1800,0
2022-01-20,CERDAGNE-CANIGOU,2.0,2.0,2500.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1600,3500,2000,3000,NW,20,N,30,Beau temps,Non,Sans objet,1600,3200,2000,3000,NW,20,N,30,Beau temps,Non,Sans objet,1700,3900,2000,3000,NW,20,N,40,1800,0
2022-01-19,CERDAGNE-CANIGOU,2.0,2.0,2500.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2900,4400,2000,3000,_,0,_,0,Beau temps,Non,Sans objet,2700,4300,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,0,W,30,1800,0
2022-01-18,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4400,2000,3000,NW,10,N,20,Beau temps,Non,Sans objet,2800,4500,2000,3000,NW,10,N,20,Beau temps,Non,Sans objet,2900,4600,2000,3000,_,0,NW,10,1800,0
2022-01-17,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2100,4100,2000,3000,NW,10,N,30,Peu nuageux,Non,Sans objet,2200,4100,2000,3000,NW,10,N,20,Beau temps,Non,Sans objet,2200,4100,2000,3000,NW,10,N,20,1800,0
2022-01-16,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2200,4100,2000,3000,_,0,S,20,Beau temps,Non,Sans objet,2100,4000,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,2100,4100,2000,3000,_,0,N,10,1800,0
2022-01-15,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2400,4100,2000,3000,S,10,SE,40,Beau temps,Non,Sans objet,2400,4000,2000,3000,S,10,S,30,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,S,40,1800,0
2022-01-14,CERDAGNE-CANIGOU,2.0,2.0,2200.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,2200,3700,2000,3000,SE,20,SE,40,Beau temps,Non,Sans objet,2400,3700,2000,3000,SE,10,SE,30,Beau temps,Non,Sans objet,2400,4000,2000,3000,S,10,SE,40,1800,0
2022-01-13,CERDAGNE-CANIGOU,1.0,2.0,2300.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,2200,3900,2000,3000,SE,10,E,40,Beau temps,Non,Sans objet,2200,3800,2000,3000,SE,20,E,40,Beau temps,Non,Sans objet,2300,3700,2000,3000,SE,20,E,40,1800,0
2022-01-12,CERDAGNE-CANIGOU,1.0,2.0,2300.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,1800,3900,2000,3000,NW,20,NE,40,Beau temps,Non,Sans objet,2000,3700,2000,3000,NW,20,N,60,Beau temps,Non,Sans objet,1800,3900,2000,3000,NW,10,NE,50,1800,0
2022-01-11,CERDAGNE-CANIGOU,2.0,2.0,2200.0,3.0,3.0,3.0,Neige faible,Non,1200,1500,3500,2000,3000,NW,30,N,70,Beau temps,Non,Sans objet,1300,3400,2000,3000,NW,30,N,60,Beau temps,Non,Sans objet,1800,3500,2000,3000,NW,20,N,40,1800,0
2022-01-10,CERDAGNE-CANIGOU,2.0,2.0,2200.0,3.0,3.0,3.0,Averses de pluie,Non,2400,3000,4700,2000,3000,NW,30,NW,140,Pluie faible / grésille,Non,2100,2400,4500,2000,3000,N,30,NW,130,Averses de pluie,Non,2000,2200,4200,2000,3000,NW,20,NW,110,1800,0
2022-01-09,CERDAGNE-CANIGOU,3.0,2.0,2200.0,3.0,3.0,3.0,Pluie faible / grésille,Non,1600,2000,3600,2000,3000,NW,40,NW,110,Neige faible,Non,1300,1800,3100,2000,3000,NW,30,NW,100,Neige faible,Non,1300,1900,3900,2000,3000,NW,30,NW,100,1800,5
2022-01-08,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,3.0,Peu nuageux,Non,Sans objet,1400,3300,2000,3000,NW,30,NW,90,Peu nuageux,Non,Sans objet,1800,3600,2000,3000,NW,20,NW,80,Variable,Non,Sans objet,1800,4100,2000,3000,NW,20,NW,70,1800,5
2022-01-07,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1600,3500,2000,3000,NW,10,N,50,Brume,Non,Sans objet,1600,3400,2000,3000,NW,20,N,50,Neige faible,Non,1200,1400,3200,2000,3000,NW,20,NW,40,1800,0
2022-01-06,CERDAGNE-CANIGOU,1.0,3.0,2200.0,1.0,3.0,1.0,Très nuageux,Non,Sans objet,800,2500,2000,3000,W,20,N,30,Beau temps,Non,Sans objet,800,2600,2000,3000,NW,20,N,60,Beau temps,Non,Sans objet,1200,2900,2000,3000,N,20,N,60,1800,0
2022-01-05,CERDAGNE-CANIGOU,1.0,3.0,2200.0,1.0,3.0,1.0,Neige modérée,Non,1200,1600,3700,2000,3000,NW,20,NW,60,Averses de neige,Non,1000,1300,3400,2000,3000,NW,20,NW,60,Eclaircies,Non,Sans objet,900,2900,2000,3000,NW,20,NW,60,1800,0
2022-01-04,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Brume,Non,Sans objet,3600,5100,2000,3000,W,20,W,70,Brume,Non,Sans objet,3600,5000,2000,3000,W,10,W,60,Eclaircies,Non,Sans objet,3600,4800,2000,3000,W,30,W,70,1800,0
2022-01-03,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,3600,4900,2000,3000,N,10,W,60,Beau temps,Non,Sans objet,3500,5100,2000,3000,W,10,W,70,Beau temps,Non,Sans objet,3400,5200,2000,3000,_,0,W,50,1800,0
2022-01-02,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3800,5200,2000,3000,_,0,W,30,Beau temps,Non,Sans objet,3700,5200,2000,3000,_,0,W,20,Brume,Non,Sans objet,3600,5000,2000,3000,S,10,W,40,1800,0
2022-01-01,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3800,5200,2000,3000,SW,10,W,20,Beau temps,Non,Sans objet,3800,5200,2000,3000,NW,10,W,10,Beau temps,Non,Sans objet,3800,5200,2000,3000,_,0,W,20,1800,0
2021-12-31,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,4000,5300,2000,3000,NW,10,NW,10,Beau temps,Non,Sans objet,3800,5200,2000,3000,NW,10,NW,10,Beau temps,Non,Sans objet,3800,5300,2000,3000,_,0,W,20,1800,0
2021-12-30,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,4000,5300,2000,3000,NW,10,N,30,Beau temps,Non,Sans objet,4000,5400,2000,3000,NW,10,NW,20,Beau temps,Non,Sans objet,4200,5500,2000,3000,_,0,W,20,1800,0
2021-12-29,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,3400,5100,2000,3000,NW,20,NW,90,Peu nuageux,Non,Sans objet,3600,5200,2000,3000,NW,20,NW,70,Peu nuageux,Non,Sans objet,3800,5200,2000,3000,NW,20,NW,50,1800,Pluie
2021-12-28,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Pluies éparses,Non,2400,2700,4600,2000,3000,NW,10,NW,80,Pluies éparses,Non,2600,2900,4900,2000,3000,NW,10,NW,90,Pluies éparses,Non,2600,2800,4900,2000,3000,NW,10,NW,60,1800,0
2021-12-27,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,3200,4400,2000,3000,_,0,SW,30,Pluies éparses,Non,2200,2400,4400,2000,3000,_,0,W,30,Pluies éparses,Non,2000,2300,3800,2000,3000,N,10,W,20,1800,0
2021-12-26,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Très nuageux,Non,Sans objet,2200,3800,2000,3000,_,0,NW,10,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,_,0,W,20,Variable,Non,Sans objet,2300,3900,2000,3000,NE,10,NW,20,1800,0
2021-12-25,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,2600,4000,2000,3000,_,0,SW,20,Peu nuageux,Non,Sans objet,2400,3900,2000,3000,SW,10,W,10,Variable,Non,Sans objet,2400,4100,2000,3000,_,0,W,20,1800,0
2021-12-24,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,3000,4600,2000,3000,SW,20,W,30,Brume,Non,Sans objet,2700,4300,2000,3000,SW,10,W,10,Variable,Non,Sans objet,2800,4300,2000,3000,SW,10,SW,10,1800,0
2021-12-23,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Brume,Non,Sans objet,2700,4400,2000,3000,SW,10,SW,10,Beau temps,Non,Sans objet,3100,4500,2000,3000,SW,10,W,20,Peu nuageux,Non,Sans objet,3100,4600,2000,3000,SW,10,W,20,1800,0
2021-12-22,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Brume,Non,Sans objet,2700,4300,2000,3000,_,0,NW,20,Beau temps,Non,Sans objet,2700,4300,2000,3000,_,0,NW,30,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,NW,20,1800,0
2021-12-21,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4300,2000,3000,W,10,W,10,Beau temps,Non,Sans objet,2800,4300,2000,3000,W,10,NW,20,Beau temps,Non,Sans objet,2800,4300,2000,3000,W,0,W,20,1800,0
2021-12-20,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,W,10,Beau temps,Non,Sans objet,2600,4300,2000,3000,_,0,NW,10,Beau temps,Non,Sans objet,2700,4300,2000,3000,_,0,NW,20,1800,0
2021-12-19,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3200,4600,2000,3000,S,10,SE,30,Beau temps,Non,Sans objet,3100,4500,2000,3000,_,0,S,10,Beau temps,Non,Sans objet,3000,4400,2000,3000,_,0,SW,10,1800,0
2021-12-18,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4400,2000,3000,_,0,SE,20,Beau temps,Non,Sans objet,3000,4500,2000,3000,_,0,SE,40,Beau temps,Non,Sans objet,3100,4500,2000,3000,SE,10,SE,40,1800,0
2021-12-17,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3200,4800,2000,3000,_,0,_,0,Beau temps,Non,Sans objet,3000,4500,2000,3000,S,10,SW,10,Beau temps,Non,Sans objet,2800,4200,2000,3000,S,20,S,20,1800,0
2021-12-16,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3300,4900,2000,3000,W,10,E,20,Beau temps,Non,Sans objet,3200,4800,2000,3000,_,0,E,20,Beau temps,Non,Sans objet,3300,4800,2000,3000,_,0,E,20,1800,0
2021-12-15,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3000,4700,2000,3000,NW,10,NE,40,Beau temps,Non,Sans objet,2900,4900,2000,3000,NW,10,NE,40,Beau temps,Non,Sans objet,3100,4800,2000,3000,NW,10,NE,30,1800,0
2021-12-14,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3300,4700,2000,3000,NW,10,N,20,Beau temps,Non,Sans objet,3200,4700,2000,3000,NW,10,N,50,Beau temps,Non,Sans objet,3200,4700,2000,3000,NW,10,NE,50,1800,0
2021-12-13,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,3400,4700,2000,3000,W,10,N,20,Beau temps,Non,Sans objet,3400,4600,2000,3000,NW,10,NW,20,Beau temps,Non,Sans objet,3400,4600,2000,3000,_,0,NW,20,1800,0
2021-12-12,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Très nuageux,Non,Sans objet,1800,4300,2000,3000,NW,30,N,70,Beau temps,Non,Sans objet,2400,4900,2000,3000,NW,20,N,60,Beau temps,Non,Sans objet,3300,4900,2000,3000,N,10,N,30,1800,0
2021-12-11,CERDAGNE-CANIGOU,4.0,3.0,2200.0,4.0,3.0,4.0,Averses de pluie,Non,2000,2400,4100,2000,3000,NW,10,NW,80,Averses de pluie,Non,2000,2300,3800,2000,3000,NW,20,NW,80,Pluies éparses,Non,1700,2000,3200,2000,3000,NW,20,NW,80,1800,5
2021-12-10,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Averses de pluie,Non,2000,2400,4100,2000,3000,NW,10,NW,80,Averses de pluie,Non,2000,2300,3800,2000,3000,NW,20,NW,80,Pluies éparses,Non,1700,2000,3200,2000,3000,NW,20,NW,80,1800,5
2021-12-09,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Variable,Non,Sans objet,1000,2300,2000,3000,NW,20,NW,80,Peu nuageux,Non,Sans objet,1000,2200,2000,3000,NW,30,NW,70,Variable,Non,Sans objet,1800,3100,2000,3000,NW,20,N,50,1800,15
2021-12-08,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Très nuageux,Non,Sans objet,3000,4200,2000,3000,_,0,SW,40,Neige faible,Non,1200,1500,3300,2000,3000,W,20,W,70,Variable,Non,Sans objet,1200,2700,2000,3000,NW,20,NW,70,1800,3
2021-12-07,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,2000,4400,2000,3000,W,20,NW,90,Beau temps,Non,Sans objet,2400,4300,2000,3000,_,0,NW,50,Brume,Non,Sans objet,3000,4400,2000,3000,SW,20,W,80,1800,0
2021-12-06,CERDAGNE-CANIGOU,2.0,3.0,2200.0,3.0,3.0,3.0,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-12-05,CERDAGNE-CANIGOU,2.0,3.0,2200.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,1400,2700,2000,3000,W,10,W,60,Neige modérée,Non,1000,1100,2700,2000,3000,W,10,NW,60,Averses de neige,Non,600,1000,2300,2000,3000,NW,20,NW,60,1800,5
